Datetime,Latitude,Longitude,Salinity,Temperature,TA,CDOM,DOSat
2017-03-02 23:01:00,54.14234,6.985503,33.5879,4.7834,2270.20333336217,NaN,102.33525
2017-03-02 23:01:20,54.142362,6.987836,33.5798,4.7696,2270.06000001442,NaN,102.506333
2017-03-02 23:01:40,54.142392,6.990168,33.5746,4.7558,2269.91666666667,NaN,102.7785
2017-03-02 23:02:00,54.142429,6.992503,33.5699,4.7551,2269.773333391,NaN,103.71
2017-03-02 23:02:20,54.142457,6.994839,33.5658,4.7542,2269.63000004325,NaN,101.94925
2017-03-02 23:02:40,54.142471,6.997183,33.562444,4.752667,2269.4866666955,NaN,101.69225
2017-03-02 23:03:00,54.142488,6.999527,33.5611,4.7512,2269.34333334775,NaN,101.66625
2017-03-03 19:01:20,54.191808,6.998398,33.522222,4.733333,2263.03999996781,5.636831,103.4025
2017-03-03 19:01:40,54.191766,6.996371,33.520444,4.731333,2263.19999998659,5.604342,103.5055
2017-03-03 19:02:00,54.191724,6.994332,33.5173,4.729,2263.36000000536,5.5311,104.03525
2017-03-03 19:02:20,54.191677,6.992282,33.513444,4.725556,2263.52000002414,5.56132,104.691
2017-03-03 19:02:40,54.191634,6.990239,33.514,4.7256,2263.68000004292,5.64209,103.786
2017-03-03 19:03:00,54.191612,6.988186,33.512111,4.725556,2263.83999998122,5.655987,103.58825
2017-03-03 19:03:20,54.191581,6.986145,33.509111,4.725333,2264,5.541053,104.36375
2017-03-03 19:03:40,54.191544,6.984126,33.5085,4.726,2263.99333333266,5.661997,104.05325
2017-03-03 19:04:00,54.191509,6.982099,33.505556,4.723444,2263.98666666533,5.548002,104.657
2017-03-03 19:04:20,54.191494,6.980068,33.5066,4.7236,2263.97999999799,5.663875,103.92775
2017-03-03 19:04:40,54.191479,6.978041,33.505889,4.723111,2263.973333334,5.647724,104.2025
2017-03-03 19:05:00,54.191449,6.976007,33.504444,4.725333,2263.96666666667,5.647536,104.07775
2017-03-03 19:05:20,54.191416,6.97397,33.501889,4.725,2263.95999999933,5.692796,104.104
2017-03-03 19:05:40,54.191383,6.97193,33.5029,4.7282,2263.95333333199,5.690828,103.443
2017-03-03 19:06:00,54.191341,6.969907,33.504333,4.724778,2263.94666666801,5.694862,103.38075
2017-03-03 19:06:20,54.191313,6.967884,33.5049,4.7228,2263.94000000067,5.703688,103.4215
2017-03-03 19:06:40,54.191294,6.965844,33.506778,4.722778,2263.93333333333,5.677209,103.0375
2017-03-03 19:07:00,54.191279,6.96379,33.508111,4.725222,2263.926666666,5.677539,103.35425
2017-03-03 19:07:20,54.191252,6.961698,33.512111,4.726556,2263.91999999866,5.619268,103.02425
2017-03-03 19:07:40,54.191227,6.959683,33.514,4.727,2263.91333333467,5.450666,104.065
2017-03-03 19:08:00,54.191201,6.957624,33.5161,4.7261,2263.90666666734,5.515888,104.2385
2017-03-03 19:08:20,54.191168,6.955566,33.520444,4.730667,2263.9,5.47044,104.20125
2017-03-03 19:08:40,54.191134,6.95346,33.5257,4.7338,2263.89333333266,5.462553,103.813667
2017-03-03 19:09:00,54.191106,6.951446,33.53,4.736111,2263.88666666533,5.475886,103.8285
2017-03-03 19:09:20,54.191083,6.949376,33.533889,4.739556,2263.88000000134,5.454102,103.66875
2017-03-03 19:09:40,54.19105,6.947305,33.537444,4.741444,2263.873333334,5.414476,103.732
2017-03-03 19:10:00,54.191021,6.945232,33.5426,4.7439,2263.86666666667,5.402832,103.55875
2017-03-03 19:10:20,54.190989,6.943162,33.548,4.745,2263.85999999933,5.372221,103.6455
2017-03-03 19:10:40,54.190956,6.941091,33.5535,4.7505,2263.85333333535,5.25411,103.81125
2017-03-03 19:11:00,54.190921,6.939023,33.557778,4.752667,2263.84666666801,5.267537,103.785
2017-03-03 19:11:20,54.190895,6.936951,33.5595,4.7513,2263.84000000067,5.269306,103.601
2017-03-03 19:11:40,54.190864,6.934837,33.561778,4.751333,2263.83333333333,5.205744,103.59475
2017-03-03 19:12:00,54.190827,6.932818,33.565,4.753444,2263.826666666,5.241887,103.671
2017-03-03 19:12:20,54.190792,6.930739,33.5677,4.7563,2263.82000000201,5.173784,103.696
2017-03-03 19:12:40,54.190755,6.928653,33.571333,4.76,2263.81333333467,5.176669,103.22525
2017-03-03 19:13:00,54.190715,6.926576,33.574,4.761444,2263.80666666734,5.127197,103.75925
2017-03-03 19:13:20,54.190679,6.924504,33.5773,4.7612,2263.8,5.089666,103.5515
2017-03-03 19:13:40,54.190641,6.922443,33.58,4.763333,2263.68666665337,5.11408,103.459
2017-03-03 19:14:00,54.190601,6.920374,33.582111,4.765778,2263.57333336373,5.126343,103.1515
2017-03-03 19:14:20,54.190562,6.918299,33.585,4.7693,2263.4600000171,5.011268,103.2045
2017-03-03 19:14:40,54.190528,6.916229,33.587444,4.772667,2263.34666667047,4.966384,103.7975
2017-03-03 19:15:00,54.190498,6.914162,33.5917,4.7776,2263.23333332383,4.943284,103.742
2017-03-03 19:15:20,54.190462,6.912104,33.596556,4.781667,2263.1200000342,4.898212,103.80175
2017-03-03 19:15:40,54.190423,6.910015,33.602,4.790667,2263.00666668757,4.909856,103.90325
2017-03-03 19:16:00,54.190367,6.907946,33.609889,4.801,2262.89333334093,4.825533,103.66025
2017-03-03 19:16:20,54.190316,6.905829,33.6227,4.8163,2262.7799999943,4.645808,103.44025
2017-03-03 19:16:40,54.190271,6.903807,33.629444,4.839111,2262.66666664767,4.495005,103.950333
2017-03-03 19:17:00,54.190231,6.901741,33.6331,4.8493,2262.55333335803,4.554349,103.873
2017-03-03 19:17:20,54.190191,6.899668,33.633,4.852556,2262.4400000114,4.467954,104.07525
2017-03-03 19:17:40,54.190144,6.89756,33.634,4.851556,2262.32666666477,4.507812,103.792
2017-03-03 19:18:00,54.1901,6.895541,33.6331,4.8526,2262.21333331813,4.53294,103.84825
2017-03-03 19:18:20,54.19005,6.89348,33.631222,4.853,2262.0999999715,4.555476,103.4085
2017-03-03 19:18:40,54.190012,6.891411,33.631111,4.851333,2261.98666668187,4.609737,103.08575
2017-03-03 19:19:00,54.189979,6.889342,33.6305,4.8492,2261.87333333523,4.555664,103.35175
2017-03-03 19:19:20,54.189938,6.88728,33.628444,4.847667,2261.7599999886,4.52355,103.8775
2017-03-03 19:19:40,54.189892,6.885223,33.626333,4.843667,2261.64666664197,4.537072,104.00325
2017-03-03 19:20:00,54.18985,6.88316,33.624889,4.842,2261.53333335233,4.549091,103.696
2017-03-03 19:20:20,54.189809,6.881084,33.6236,4.8414,2261.4200000057,4.583834,103.51875
2017-03-03 19:20:40,54.189766,6.879007,33.62,4.836111,2261.30666665907,4.622709,103.42975
2017-03-03 19:21:00,54.189728,6.87693,33.616444,4.834111,2261.19333331243,4.580642,103.85975
2017-03-03 19:21:20,54.189685,6.874862,33.6134,4.8322,2261.0799999658,4.571627,103.75875
2017-03-03 19:21:40,54.189644,6.872798,33.611556,4.828,2260.96666667617,4.591722,103.73225
2017-03-03 19:22:00,54.189613,6.870734,33.609111,4.824556,2260.85333332953,4.556415,103.762
2017-03-03 19:22:20,54.18958,6.868675,33.6063,4.8255,2260.7399999829,4.620455,103.95525
2017-03-03 19:22:40,54.18954,6.866616,33.604556,4.825333,2260.62666663627,4.545335,103.967333
2017-03-03 19:23:00,54.1895,6.864555,33.602111,4.822111,2260.51333328964,4.583271,104.24375
2017-03-03 19:23:20,54.189463,6.862493,33.602,4.825111,2260.4,4.575195,103.788
2017-03-03 19:23:40,54.189427,6.860426,33.6021,4.8284,2260.48333334172,4.681303,103.40175
2017-03-03 19:24:00,54.189399,6.858357,33.602,4.828778,2260.56666668343,4.701397,103.03375
2017-03-03 19:24:20,54.189373,6.856247,33.602,4.833889,2260.65000002515,4.615385,103.5285
2017-03-03 19:24:40,54.189344,6.854233,33.603,4.8347,2260.73333332495,4.650316,103.07675
2017-03-03 19:25:00,54.189315,6.852174,33.604333,4.836444,2260.81666666667,4.533504,103.129667
2017-03-03 19:25:20,54.189283,6.850114,33.605222,4.842889,2260.90000000838,4.483924,104.05975
2017-03-03 19:25:40,54.189246,6.848053,33.608556,4.849,2260.9833333501,4.572191,103.7435
2017-03-03 19:26:00,54.189226,6.845987,33.611111,4.854222,2261.06666669181,4.523362,103.209
2017-03-03 19:26:20,54.189211,6.84392,33.6131,4.8604,2261.14999999162,4.506836,103.69925
2017-03-03 19:26:40,54.1892,6.841845,33.615667,4.864556,2261.23333333333,4.495005,103.3655
2017-03-03 19:27:00,54.189175,6.839773,33.615556,4.868333,2261.31666667505,4.462515,103.65475
2017-03-03 19:27:20,54.18915,6.837699,33.6184,4.8732,2261.40000001676,4.376878,103.337
2017-03-03 19:27:40,54.189128,6.835634,33.623333,4.878778,2261.48333331657,4.360352,104.08025
2017-03-03 19:28:00,54.189095,6.833566,33.633,4.8912,2261.56666665828,4.316406,103.529
2017-03-03 19:28:20,54.189071,6.831493,33.641889,4.900333,2261.65,4.288424,103.68925
2017-03-03 19:28:40,54.189049,6.829424,33.647,4.909333,2261.73333334172,4.25462,103.53375
2017-03-03 19:29:00,54.189026,6.82735,33.652,4.917111,2261.81666668343,4.244666,103.70625
2017-03-03 19:29:20,54.189012,6.82528,33.6622,4.9281,2261.89999998324,4.196965,103.8965
2017-03-03 19:29:40,54.188991,6.823212,33.671667,4.937667,2261.98333332495,4.188139,103.80125
2017-03-03 19:30:00,54.188973,6.821095,33.680556,4.945111,2262.06666666667,4.131445,103.719
2017-03-03 19:30:20,54.188954,6.819066,33.690111,4.955333,2262.15000000838,4.126953,103.92775
2017-03-03 19:30:40,54.188939,6.816996,33.701889,4.966778,2262.2333333501,4.0566,103.661
2017-03-03 19:31:00,54.188914,6.814923,33.7158,4.982,2262.3166666499,3.940662,103.159
2017-03-03 19:31:20,54.188891,6.812852,33.730778,4.998,2262.39999999162,3.822632,103.83325
2017-03-03 19:31:40,54.188867,6.810783,33.746,5.012667,2262.48333333333,3.820907,103.8485
2017-03-03 19:32:00,54.188832,6.808721,33.7661,5.034,2262.56666667505,3.69375,103.683
2017-03-03 19:32:20,54.188796,6.806605,33.797111,5.061,2262.65000001676,3.62793,103.86525
2017-03-03 19:32:40,54.188751,6.804531,33.8249,5.0901,2262.73333331657,3.595628,103.015
2017-03-03 19:33:00,54.188706,6.802505,33.841222,5.108444,2262.81666665828,3.510019,103.34775
2017-03-03 19:33:20,54.188659,6.800378,33.858444,5.129778,2262.9,3.424917,103.504333
2017-03-05 22:33:40,54.143699,6.802169,33.6901,5.3607,2280.4366666475,NaN,101.15825
2017-03-05 22:34:00,54.143745,6.804467,33.686778,5.355333,2280.27333337714,NaN,101.1895
2017-03-05 22:34:20,54.143794,6.80676,33.6822,5.3503,2280.11000002464,NaN,101.121
2017-03-05 22:34:40,54.143854,6.809052,33.676,5.342667,2279.94666667214,NaN,101.172
2017-03-05 22:35:00,54.143914,6.811337,33.6708,5.3357,2279.78333331964,NaN,101.209
2017-03-05 22:35:20,54.143971,6.81363,33.665333,5.333778,2279.61999996714,NaN,101.224667
2017-03-05 22:35:40,54.144034,6.815928,33.6564,5.3282,2279.45666669679,NaN,101.1745
2017-03-05 22:36:00,54.144098,6.818221,33.646222,5.316778,2279.29333334429,NaN,101.1975
2017-03-05 22:36:20,54.144152,6.820509,33.6367,5.3062,2279.12999999179,NaN,101.1595
2017-03-05 22:36:40,54.14421,6.822803,33.627222,5.297111,2278.96666663929,NaN,101.2415
2017-03-05 22:37:00,54.144264,6.825099,33.6163,5.2897,2278.80333336893,NaN,101.209
2017-03-05 22:37:20,54.144324,6.827403,33.604556,5.281111,2278.64000001643,NaN,101.27325
2017-03-05 22:37:40,54.144395,6.829706,33.5957,5.2742,2278.47666666393,NaN,101.279
2017-03-05 22:38:00,54.144465,6.831997,33.583222,5.265444,2278.31333331143,NaN,101.2615
2017-03-05 22:38:20,54.144531,6.8343,33.568,5.249222,2278.14999995893,NaN,101.1805
2017-03-05 22:38:40,54.1446,6.83661,33.5556,5.2335,2277.98666668857,NaN,101.16775
2017-03-05 22:39:00,54.144672,6.838924,33.539889,5.229111,2277.82333333607,NaN,101.224
2017-03-05 22:39:20,54.144741,6.84123,33.5249,5.2075,2277.65999998357,NaN,101.24125
2017-03-05 22:39:40,54.144801,6.843532,33.514556,5.190333,2277.49666663107,NaN,101.248
2017-03-05 22:40:00,54.144858,6.845837,33.506111,5.170556,2277.33333327857,NaN,101.17875
2017-03-05 22:40:20,54.144931,6.848141,33.5052,5.1643,2277.17000000821,NaN,101.1255
2017-03-05 22:40:40,54.145004,6.85046,33.5051,5.1627,2277.00666665571,NaN,101.13475
2017-03-05 22:41:00,54.145075,6.852777,33.502333,5.148889,2276.84333330321,NaN,101.0585
2017-03-05 22:41:20,54.145141,6.855093,33.499333,5.133556,2276.67999995071,NaN,101.03075
2017-03-05 22:41:40,54.1452,6.857406,33.4988,5.1261,2276.51666668036,NaN,101.10025
2017-03-05 22:42:00,54.145257,6.859721,33.500889,5.123222,2276.35333332786,NaN,101.107333
2017-03-05 22:42:20,54.145311,6.862031,33.5044,5.1197,2276.18999997536,NaN,101.04575
2017-03-05 22:42:40,54.145366,6.864344,33.5118,5.1287,2276.02666662286,NaN,101.06575
2017-03-05 22:43:00,54.145425,6.866646,33.520111,5.134,2275.86333327036,NaN,101.12525
2017-03-05 22:43:20,54.145483,6.868954,33.5323,5.1432,2275.7,NaN,101.20125
2017-03-05 22:43:40,54.145527,6.871271,33.557111,5.159222,2275.79666667639,NaN,101.138
2017-03-05 22:44:00,54.145565,6.873591,33.5749,5.1632,2275.89333335278,NaN,101.08425
2017-03-05 22:44:20,54.145615,6.875911,33.583,5.169333,2275.99000002917,NaN,101.0965
2017-03-05 22:44:40,54.145651,6.878215,33.5902,5.1678,2276.08666670556,NaN,101.162
2017-03-05 22:45:00,54.14568,6.880517,33.596,5.164111,2276.18333333333,NaN,101.134
2017-03-05 22:45:20,54.145726,6.882821,33.601111,5.163222,2276.28000000972,NaN,101.134
2017-03-05 22:45:40,54.14577,6.885128,33.6052,5.1657,2276.37666668611,NaN,101.13825
2017-03-05 22:46:00,54.145802,6.88743,33.609222,5.166333,2276.4733333625,NaN,101.167
2017-03-05 22:46:20,54.145848,6.889734,33.6148,5.1689,2276.56999999028,NaN,101.1535
2017-03-05 22:46:40,54.145893,6.892033,33.620333,5.171111,2276.66666666667,NaN,101.1
2017-03-05 22:47:00,54.145932,6.894344,33.6259,5.1709,2276.76333334306,NaN,101.11
2017-03-05 22:47:20,54.145965,6.89666,33.632333,5.170333,2276.86000001945,NaN,101.1925
2017-03-05 22:47:40,54.146002,6.898969,33.6379,5.1731,2276.95666669584,NaN,101.228
2017-03-05 22:48:00,54.146033,6.901285,33.645111,5.177667,2277.05333332361,NaN,101.17925
2017-03-05 22:48:20,54.146057,6.903598,33.6528,5.1849,2277.15,NaN,101.18075
2017-03-05 22:48:40,54.14609,6.90591,33.658333,5.185111,2277.24666667639,NaN,101.27575
2017-03-05 22:49:00,54.146126,6.908227,33.6644,5.1865,2277.34333335278,NaN,101.214
2017-03-05 22:49:20,54.146167,6.910555,33.669444,5.189444,2277.44000002917,NaN,101.181
2017-03-05 22:49:40,54.146197,6.912869,33.6743,5.1991,2277.53666665694,NaN,101.243
2017-03-05 22:50:00,54.14622,6.91519,33.682,5.2041,2277.63333333333,NaN,101.2555
2017-03-05 22:50:20,54.146244,6.917505,33.688778,5.204444,2277.73000000972,NaN,101.19225
2017-03-05 22:50:40,54.146282,6.919822,33.695,5.2034,2277.82666668611,NaN,101.208
2017-03-05 22:51:00,54.146319,6.92213,33.697667,5.205889,2277.92333331389,NaN,101.224
2017-03-05 22:51:20,54.146363,6.924437,33.6934,5.198,2278.01999999028,NaN,101.2275
2017-03-05 22:51:40,54.14641,6.926744,33.679556,5.183556,2278.11666666667,NaN,101.29225
2017-03-05 22:52:00,54.146458,6.929062,33.6601,5.1689,2278.21333334306,NaN,101.224
2017-03-05 22:52:20,54.146509,6.931377,33.640333,5.153444,2278.31000001945,NaN,101.255667
2017-03-05 22:52:40,54.14655,6.93369,33.6217,5.1358,2278.40666664722,NaN,101.27
2017-03-05 22:53:00,54.146604,6.935997,33.605222,5.117667,2278.50333332361,NaN,101.261
2017-03-05 22:53:20,54.146675,6.938304,33.5749,5.088,2278.6,NaN,101.3035
2017-03-05 22:53:40,54.146754,6.940615,33.507889,5.031556,2278.71000001106,NaN,101.277
2017-03-05 22:54:00,54.146842,6.942915,33.442333,4.968667,2278.82000002213,NaN,101.3325
2017-03-05 22:54:20,54.146925,6.94521,33.3913,4.9137,2278.92999997787,NaN,101.2005
2017-03-05 22:54:40,54.147004,6.94751,33.3697,4.8766,2279.03999998894,NaN,101.153
2017-03-05 22:55:00,54.147085,6.94982,33.363556,4.869889,2279.15,NaN,101.12175
2017-03-05 22:55:20,54.147167,6.952137,33.3513,4.8519,2279.26000001106,NaN,101.049
2017-03-05 22:55:40,54.147251,6.954465,33.345778,4.835222,2279.36999996681,NaN,101.0745
2017-03-05 22:56:00,54.147331,6.956793,33.343778,4.826333,2279.47999997787,NaN,101.015333
2017-03-05 22:56:20,54.14741,6.959125,33.3422,4.8201,2279.58999998894,NaN,101.10875
2017-03-05 22:56:40,54.147483,6.961447,33.343222,4.812667,2279.7,NaN,101.02925
2017-03-05 22:57:00,54.147554,6.963773,33.3434,4.814,2279.81000001106,NaN,101.09575
2017-03-05 22:57:20,54.147616,6.966095,33.3429,4.8141,2279.91999996681,NaN,101.08125
2017-03-05 22:57:40,54.147681,6.968408,33.345111,4.807222,2280.02999997787,NaN,101.078
2017-03-05 22:58:00,54.147752,6.970728,33.3512,4.8086,2280.13999998894,NaN,101.1055
2017-03-05 22:58:20,54.147834,6.973044,33.352444,4.807444,2280.25,NaN,101.08625
2017-03-05 22:58:40,54.147913,6.975365,33.3494,4.7995,2280.36000001106,NaN,101.063
2017-03-05 22:59:00,54.147948,6.977677,33.348889,4.795889,2280.46999996681,NaN,101.074667
2017-03-05 22:59:20,54.147963,6.979986,33.3518,4.8001,2280.57999997787,NaN,101.085
2017-03-05 22:59:40,54.147972,6.982312,33.353889,4.800778,2280.68999998894,NaN,101.11525
2017-03-05 23:00:00,54.147978,6.984638,33.3604,4.8011,2280.8,NaN,101.084
2017-03-05 23:00:20,54.147988,6.986955,33.369444,4.806556,2280.90999995574,NaN,101.1555
2017-03-05 23:00:40,54.147995,6.989281,33.3782,4.8132,2281.01999996681,NaN,101.21875
2017-03-05 23:01:00,54.147996,6.991624,33.385111,4.818556,2281.12999997787,NaN,101.1775
2017-03-05 23:01:20,54.147998,6.99396,33.3915,4.8273,2281.23999998894,NaN,101.18775
2017-03-05 23:01:40,54.147992,6.996288,33.396333,4.831778,2281.35,NaN,101.2195
2017-03-05 23:02:00,54.147984,6.998619,33.4019,4.8264,2281.45999995574,NaN,101.183667
2017-03-06 22:44:40,54.195485,6.998736,33.4211,4.8601,2257.51333341514,4.103898,102.5085
2017-03-06 22:45:00,54.195461,6.996216,33.428556,4.869667,2257.71666666667,4.056866,103.04425
2017-03-06 22:45:20,54.195441,6.993708,33.4358,4.8872,2257.92000002045,3.989868,103.214667
2017-03-06 22:45:40,54.195433,6.991199,33.443444,4.9,2258.12333337424,3.96259,102.759
2017-03-06 22:46:00,54.195431,6.98869,33.4538,4.9179,2258.32666672802,3.926003,102.862
2017-03-06 22:46:20,54.195428,6.986178,33.474556,4.941778,2258.52999997955,3.799845,102.58125
2017-03-06 22:46:40,54.195409,6.983671,33.4873,4.9548,2258.73333333333,3.735119,102.64275
2017-03-06 22:47:00,54.195386,6.981159,33.503889,4.974667,2258.93666668712,3.608398,102.85925
2017-03-06 22:47:20,54.195364,6.978658,33.5236,4.9884,2259.1400000409,3.501519,102.75075
2017-03-06 22:47:40,54.195346,6.976161,33.5526,5.0092,2259.34333339469,3.388867,102.59
2017-03-06 22:48:00,54.195318,6.973659,33.581889,5.036889,2259.54666664622,3.252677,102.547
2017-03-06 22:48:20,54.195294,6.971171,33.6117,5.0622,2259.75,3.113544,102.23675
2017-03-06 22:48:40,54.195255,6.968679,33.638333,5.086333,2259.95333335379,2.952067,102.351
2017-03-06 22:49:00,54.1952,6.966212,33.679,5.1212,2260.15666670757,2.756535,102.7445
2017-03-06 22:49:20,54.195144,6.963733,33.707778,5.164667,2260.36000006136,2.654696,102.38475
2017-03-06 22:49:40,54.195085,6.961258,33.6842,5.1776,2260.56333331288,2.753703,103.3585
2017-03-06 22:50:00,54.195029,6.958792,33.662444,5.178333,2260.76666666667,2.837665,102.5425
2017-03-06 22:50:20,54.194981,6.95632,33.6493,5.1778,2260.97000002045,2.851187,102.75275
2017-03-06 22:50:40,54.194946,6.95386,33.638778,5.177111,2261.17333337424,2.909405,102.684
2017-03-06 22:51:00,54.194908,6.951396,33.6303,5.176,2261.37666662576,2.963116,102.75
2017-03-06 22:51:20,54.194869,6.948932,33.619333,5.174222,2261.57999997955,3.022085,102.611
2017-03-06 22:51:40,54.194831,6.946463,33.6096,5.168,2261.78333333333,3.050068,102.872
2017-03-06 22:52:00,54.194789,6.944002,33.599333,5.162111,2261.98666668712,3.078989,102.835
2017-03-06 22:52:20,54.194748,6.941551,33.5894,5.1562,2262.1900000409,3.068848,103.10075
2017-03-06 22:52:40,54.194701,6.939083,33.5796,5.1512,2262.39333329243,3.093637,103.38025
2017-03-06 22:53:00,54.194657,6.936614,33.572778,5.143556,2262.59666664622,3.171011,103.2485
2017-03-06 22:53:20,54.194619,6.934139,33.5687,5.1411,2262.8,3.197115,102.747
2017-03-06 22:53:40,54.19458,6.931671,33.565111,5.143667,2262.73999999396,3.258902,102.5845
2017-03-06 22:54:00,54.194539,6.929202,33.562,5.142,2262.67999998793,3.209886,102.51175
2017-03-06 22:54:20,54.194509,6.926737,33.558111,5.142889,2262.62000001207,3.219276,103.30275
2017-03-06 22:54:40,54.194474,6.924268,33.5561,5.1433,2262.56000000603,3.240685,102.7275
2017-03-06 22:55:00,54.194444,6.921806,33.5529,5.1498,2262.5,3.25646,103.374
2017-03-06 22:55:20,54.194415,6.919337,33.550889,5.148889,2262.43999999397,3.287072,103.0015
2017-03-06 22:55:40,54.194374,6.916853,33.5486,5.1524,2262.38000001811,3.322378,102.6955
2017-03-06 22:56:00,54.194339,6.914379,33.548111,5.153556,2262.32000001207,3.280687,102.92
2017-03-06 22:56:20,54.194308,6.911905,33.5496,5.1567,2262.26000000604,3.342661,102.548
2017-03-06 22:56:40,54.19428,6.909442,33.551222,5.161444,2262.2,3.299467,102.2965
2017-03-06 22:57:00,54.19426,6.906985,33.5542,5.1634,2262.13999999397,3.322003,102.449
2017-03-06 22:57:20,54.19424,6.904526,33.5532,5.1613,2262.08000001811,3.318059,102.4135
2017-03-06 22:57:40,54.194207,6.902056,33.556444,5.161556,2262.02000001207,3.322003,102.108667
2017-03-06 22:58:00,54.194175,6.899586,33.5621,5.1656,2261.96000000604,3.263409,102.643
2017-03-06 22:58:20,54.194144,6.897116,33.5753,5.1787,2261.9,3.260216,102.41275
2017-03-06 22:58:40,54.194117,6.894636,33.587889,5.189222,2261.83999999396,3.213614,102.1905
2017-03-06 22:59:00,54.194092,6.892154,33.5978,5.2089,2261.78000001811,3.178899,102.68275
2017-03-06 22:59:20,54.194068,6.889694,33.602444,5.219778,2261.72000001207,3.198437,102.521
2017-03-06 22:59:40,54.194036,6.887224,33.6155,5.2342,2261.66000000604,3.157302,102.4765
2017-03-06 23:00:00,54.193992,6.884763,33.627,5.242222,2261.6,3.059172,103.154667
2017-03-06 23:00:20,54.193939,6.882289,33.635,5.2507,2261.54000002414,3.123873,103.015
2017-03-06 23:00:40,54.193903,6.879821,33.645222,5.261222,2261.4800000181,3.039551,102.65625
2017-03-06 23:01:00,54.193869,6.877351,33.6549,5.271,2261.42000001207,3.060772,102.7265
2017-03-06 23:01:20,54.193834,6.874877,33.667333,5.278222,2261.36000000604,2.98152,102.6845
2017-03-06 23:01:40,54.193798,6.872408,33.6822,5.2918,2261.3,3.017766,102.747
2017-03-06 23:02:00,54.19375,6.869942,33.7216,5.3084,2261.24000002414,2.86084,102.332
2017-03-06 23:02:20,54.193677,6.867476,33.741333,5.324444,2261.1800000181,2.713512,102.69325
2017-03-06 23:02:40,54.193582,6.865022,33.7492,5.3332,2261.12000001207,2.775213,103.3005
2017-03-06 23:03:00,54.193478,6.862566,33.758889,5.342222,2261.06000000603,2.861938,102.517667
2017-03-06 23:03:20,54.193369,6.860111,33.7648,5.3507,2261,2.771559,102.4515
