Datetime,Latitude,Longitude,Salinity,Temperature,TA,CDOM,DOSat
2017-03-28 06:32:40,53.841527,6.913956,32.3237,6.5233,2332.69999999665,NaN,103.683
2017-03-28 06:33:00,53.842015,6.917067,32.321556,6.517778,2332.59999998575,NaN,103.6405
2017-03-28 06:33:20,53.842487,6.920185,32.3176,6.51,2332.49999997485,NaN,103.55575
2017-03-28 06:33:40,53.842967,6.923308,32.312667,6.503667,2332.40000001425,NaN,103.55825
2017-03-28 06:34:00,53.843442,6.926506,32.3102,6.5033,2332.30000000335,NaN,103.433
2017-03-28 06:34:20,53.843904,6.929551,32.3103,6.5033,2332.19999999246,NaN,103.423
2017-03-28 06:34:40,53.844386,6.932688,32.312667,6.502889,2332.09999998156,NaN,103.40475
2017-03-28 06:35:00,53.844866,6.935896,32.3143,6.5054,2332.00000002095,NaN,103.49675
2017-03-28 06:35:20,53.845325,6.938961,32.314889,6.505333,2331.90000001006,NaN,103.59875
2017-03-28 06:35:40,53.845815,6.942082,32.3169,6.5054,2331.79999999916,NaN,103.46625
2017-03-28 06:36:00,53.84629,6.945204,32.3204,6.5021,2331.69999998827,NaN,103.584
2017-03-28 06:36:20,53.846763,6.948344,32.324111,6.495778,2331.59999997737,NaN,103.66975
2017-03-28 06:36:40,53.847247,6.951475,32.3282,6.4859,2331.50000001676,NaN,103.6695
2017-03-28 06:37:00,53.847735,6.954596,32.333,6.4814,2331.40000000587,NaN,103.6395
2017-03-28 06:37:20,53.848236,6.957723,32.334778,6.475556,2331.29999999497,NaN,103.645667
2017-03-28 06:37:40,53.848723,6.960856,32.3364,6.4709,2331.19999998407,NaN,103.6696
2017-03-28 06:38:00,53.849213,6.963986,32.339556,6.468889,2331.09999997318,NaN,103.740667
2017-03-28 06:38:20,53.849701,6.967135,32.3421,6.4684,2331.00000001257,NaN,103.764
2017-03-28 06:38:40,53.850176,6.970276,32.3464,6.4664,2330.90000000168,NaN,103.66575
2017-03-28 06:39:00,53.85067,6.973394,32.351333,6.466667,2330.79999999078,NaN,103.6065
2017-03-28 06:39:20,53.851153,6.976525,32.3515,6.467,2330.69999997988,NaN,103.6855
2017-03-28 06:39:40,53.851644,6.979668,32.349,6.463889,2330.60000001928,NaN,103.71775
2017-03-28 06:40:00,53.852144,6.982869,32.3451,6.4603,2330.50000000838,NaN,103.70475
2017-03-28 06:40:20,53.852628,6.986002,32.338889,6.456889,2330.39999999749,NaN,103.76475
2017-03-28 06:40:40,53.853125,6.989142,32.3341,6.4535,2330.29999998659,NaN,103.719333
2017-03-28 06:41:00,53.853595,6.992192,32.334778,6.449556,2330.19999997569,NaN,103.7665
2017-03-28 06:41:20,53.854085,6.995315,32.3389,6.4487,2330.10000001509,NaN,103.79375
2017-03-28 06:41:40,53.854581,6.998442,32.339778,6.446556,2330.00000000419,NaN,103.7435
2017-04-08 04:54:20,53.792384,6.801039,32.019222,8.212444,2356.54000001073,9.882812,109.58225
2017-04-08 04:54:40,53.792671,6.803187,32.0214,8.2113,2356.48666667203,9.876803,109.583
2017-04-08 04:55:00,53.792959,6.805332,32.0267,8.2083,2356.43333333333,9.846755,109.504
2017-04-08 04:55:20,53.793242,6.807482,32.0339,8.2036,2356.37999999464,9.790978,109.427
2017-04-08 04:55:40,53.793535,6.809624,32.0402,8.2016,2356.32666668276,9.752291,109.563
2017-04-08 04:56:00,53.793832,6.811754,32.041333,8.199111,2356.27333334406,9.835111,109.37775
2017-04-08 04:56:20,53.794137,6.813882,32.0222,8.2029,2356.22000000536,9.949363,109.4965
2017-04-08 04:56:40,53.794428,6.816014,32.0065,8.2035,2356.16666666667,9.951923,109.44325
2017-04-08 04:57:00,53.79472,6.818142,32.003889,8.198444,2356.11333332797,9.950045,109.339667
2017-04-08 04:57:20,53.795013,6.820276,31.9992,8.1943,2356.06000001609,10.010875,109.36825
2017-04-08 04:57:40,53.795316,6.822411,31.9835,8.1968,2356.0066666774,10.053914,109.34875
2017-04-08 04:58:00,53.795615,6.824539,31.9871,8.1952,2355.9533333387,9.989421,109.2825
2017-04-08 04:58:20,53.795915,6.826659,31.9914,8.1918,2355.9,9.961313,109.071
2017-04-08 04:58:40,53.796222,6.828791,31.991222,8.189778,2355.8466666613,9.98892,109.0705
2017-04-08 04:59:00,53.796525,6.830928,31.9894,8.1882,2355.79333334943,10.118878,108.8935
2017-04-08 04:59:20,53.796841,6.833078,31.9413,8.2094,2355.74000001073,10.525716,109.18775
2017-04-08 04:59:40,53.797142,6.835231,31.8948,8.2418,2355.68666667203,10.585937,109.25875
2017-04-08 05:00:00,53.797428,6.837372,31.914556,8.236889,2355.63333333333,10.386556,109.4445
2017-04-08 05:00:20,53.797739,6.839518,31.9191,8.229,2355.58000002146,10.458984,109.27425
2017-04-08 05:00:40,53.798053,6.84167,31.9094,8.2316,2355.52666668276,10.537485,109.14075
2017-04-08 05:01:00,53.798359,6.84381,31.8963,8.2377,2355.47333334406,10.709229,109.186333
2017-04-08 05:01:20,53.798662,6.845953,31.864222,8.259667,2355.42000000536,10.855995,109.373
2017-04-08 05:01:40,53.798975,6.848091,31.8491,8.2733,2355.36666666667,10.900691,109.4195
2017-04-08 05:02:00,53.799284,6.850239,31.8488,8.2736,2355.31333335479,10.910457,109.44775
2017-04-08 05:02:20,53.799583,6.852376,31.8463,8.2749,2355.26000001609,10.940317,109.4015
2017-04-08 05:02:40,53.79989,6.854501,31.8289,8.2848,2355.2066666774,11.067458,109.30825
2017-04-08 05:03:00,53.800197,6.856624,31.819778,8.292444,2355.1533333387,11.083609,109.4395
2017-04-08 05:03:20,53.800484,6.858758,31.8229,8.2917,2355.1,11.029334,109.30475
2017-04-08 05:03:40,53.800776,6.860881,31.8157,8.2923,2355.05111113023,11.094501,109.59725
2017-04-08 05:04:00,53.801065,6.863009,31.8028,8.3012,2355.00222223588,11.154597,109.905
2017-04-08 05:04:20,53.801359,6.865127,31.788222,8.311333,2354.95333334153,11.307484,110.0595
2017-04-08 05:04:40,53.801649,6.867258,31.7752,8.3227,2354.90444444718,11.356295,109.92
2017-04-08 05:05:00,53.801949,6.869379,31.7695,8.3269,2354.85555557741,11.374105,109.890667
2017-04-08 05:05:20,53.802244,6.871518,31.7652,8.325,2354.80666668306,11.398704,109.74975
2017-04-08 05:05:40,53.80254,6.873646,31.764111,8.317667,2354.75777778871,11.401123,109.73775
2017-04-08 05:06:00,53.802836,6.875763,31.764,8.3179,2354.70888889435,11.387126,109.6925
2017-04-08 05:06:20,53.803139,6.877893,31.7635,8.3208,2354.66,11.408488,109.84825
2017-04-08 05:06:40,53.803442,6.880023,31.7604,8.3217,2354.61111113023,11.420898,109.60675
2017-04-08 05:07:00,53.803732,6.882134,31.7576,8.3195,2354.56222223588,11.435359,109.545
2017-04-08 05:07:20,53.804015,6.884265,31.759,8.316778,2354.51333334153,11.358032,109.65025
2017-04-08 05:07:40,53.804304,6.886402,31.772,8.309,2354.46444444718,11.30926,109.56725
2017-04-08 05:08:00,53.804592,6.888536,31.7986,8.2858,2354.41555555282,11.052997,109.3525
2017-04-08 05:08:20,53.804875,6.890674,31.8297,8.2503,2354.36666668306,10.903696,108.81675
2017-04-08 05:08:40,53.805166,6.892815,31.832444,8.241,2354.31777778871,10.897172,108.67625
2017-04-08 05:09:00,53.80546,6.894955,31.8243,8.2431,2354.26888889435,10.952148,108.47475
2017-04-08 05:09:20,53.805755,6.897097,31.8199,8.2425,2354.22,10.993164,108.491667
2017-04-08 05:09:40,53.806045,6.899247,31.8067,8.2468,2354.17111113023,11.172626,108.4675
2017-04-08 05:10:00,53.806344,6.901403,31.828667,8.237111,2354.12222223588,10.560547,108.3175
2017-04-08 05:10:20,53.80664,6.903562,31.9055,8.1748,2354.07333334153,10.317595,108.1625
2017-04-08 05:10:40,53.806931,6.905724,31.9144,8.1557,2354.02444444718,10.341435,108.00775
2017-04-08 05:11:00,53.80722,6.90788,31.9205,8.1485,2353.97555555282,10.32959,107.886
2017-04-08 05:11:20,53.80751,6.910047,31.933111,8.140556,2353.92666668306,10.193075,108.03025
2017-04-08 05:11:40,53.807806,6.912217,31.9345,8.1372,2353.87777778871,10.263468,107.87675
2017-04-08 05:12:00,53.808092,6.914393,31.926,8.1405,2353.82888889435,10.361328,107.958
2017-04-08 05:12:20,53.808381,6.916565,31.9176,8.1447,2353.78,10.315607,107.83675
2017-04-08 05:12:40,53.808671,6.918739,31.923,8.141889,2353.73111113023,10.242513,107.95075
2017-04-08 05:13:00,53.808949,6.920915,31.9661,8.1219,2353.68222223588,9.735389,107.763667
2017-04-08 05:13:20,53.809224,6.92309,32.0956,8.057,2353.63333334153,9.013894,107.64875
2017-04-08 05:13:40,53.809506,6.925259,32.1734,8.0115,2353.58444444718,8.828451,107.5975
2017-04-08 05:14:00,53.809786,6.927418,32.1974,7.9908,2353.53555555282,8.731445,107.30675
2017-04-08 05:14:20,53.810068,6.929568,32.208111,7.979667,2353.48666668306,8.689528,107.14625
2017-04-08 05:14:40,53.810349,6.931709,32.2247,7.9668,2353.43777778871,8.55018,106.9585
2017-04-08 05:15:00,53.810628,6.933854,32.2438,7.9499,2353.38888889435,8.429237,106.83425
2017-04-08 05:15:20,53.810911,6.935996,32.2636,7.9383,2353.34,8.287635,107.21225
2017-04-08 05:15:40,53.811192,6.938131,32.2775,7.9302,2353.29111110565,8.299279,107.12225
2017-04-08 05:16:00,53.81148,6.940271,32.281444,7.927111,2353.24222223588,8.306227,106.91225
2017-04-08 05:16:20,53.811768,6.942422,32.285,7.9248,2353.19333334153,8.226412,106.82125
2017-04-08 05:16:40,53.812053,6.944572,32.3022,7.9194,2353.14444444718,8.161621,106.65425
2017-04-08 05:17:00,53.812333,6.946709,32.3198,7.9128,2353.09555555282,8.026968,106.70825
2017-04-08 05:17:20,53.812623,6.948846,32.331556,7.908778,2353.04666665847,7.950909,106.755
2017-04-08 05:17:40,53.81291,6.950975,32.3403,7.9015,2352.99777778871,7.935322,106.898
2017-04-08 05:18:00,53.813219,6.95311,32.3102,7.9094,2352.94888889435,8.161997,106.95425
2017-04-08 05:18:20,53.813522,6.955244,32.2618,7.9306,2352.9,8.40764,107.096
2017-04-08 05:18:40,53.813814,6.957378,32.214333,7.955889,2352.85555555059,8.602577,107.291
2017-04-08 05:19:00,53.814105,6.959511,32.1825,7.9725,2352.81111112353,8.776652,107.35025
2017-04-08 05:19:20,53.814402,6.961645,32.1533,7.9904,2352.76666667412,8.901855,107.43875
2017-04-08 05:19:40,53.814696,6.963782,32.1387,8.0027,2352.72222222471,8.886719,107.61525
2017-04-08 05:20:00,53.814988,6.965915,32.135333,8.009,2352.67777777529,8.931415,107.87825
2017-04-08 05:20:20,53.815287,6.968055,32.1305,8.0159,2352.63333332588,8.939006,107.79
2017-04-08 05:20:40,53.815583,6.970194,32.1301,8.0204,2352.58888889882,8.943075,107.671
2017-04-08 05:21:00,53.815883,6.972322,32.1335,8.0212,2352.54444444941,8.846768,107.9185
2017-04-08 05:21:20,53.816189,6.974453,32.136556,8.023778,2352.5,8.840234,108.233
2017-04-08 05:21:40,53.816488,6.976588,32.1429,8.0221,2352.45555555059,8.800706,107.901
2017-04-08 05:22:00,53.816781,6.978713,32.1554,8.0155,2352.41111112353,8.711751,108.4
2017-04-08 05:22:20,53.81708,6.980839,32.1635,8.0134,2352.36666667412,8.701384,108.1605
2017-04-08 05:22:40,53.817384,6.982955,32.174889,8.013333,2352.32222222471,8.61422,108.154
2017-04-08 05:23:00,53.817688,6.985074,32.1882,8.0153,2352.27777777529,8.583261,108.1865
2017-04-08 05:23:20,53.817984,6.987182,32.1913,8.0193,2352.23333332588,8.585862,108.148
2017-04-08 05:23:40,53.818279,6.989298,32.1948,8.0251,2352.18888889882,8.545673,108.17075
2017-04-08 05:24:00,53.818573,6.991416,32.198778,8.028333,2352.14444444941,8.485765,108.377
2017-04-08 05:24:20,53.818858,6.993521,32.2016,8.0288,2352.1,8.47168,108.586
2017-04-08 05:24:40,53.819149,6.995628,32.213,8.0258,2352.05555555059,8.384352,108.43125
2017-04-08 05:25:00,53.819456,6.997729,32.2223,8.0194,2352.01111110118,8.32651,108.18775
2017-04-08 05:25:20,53.819774,6.999827,32.219,8.017,2351.96666667412,8.397123,108.07425
2017-04-11 23:44:20,53.902918,6.998728,32.7221,8.0777,2311.80666667516,6.386275,108.87075
2017-04-11 23:44:40,53.902558,6.99607,32.7182,8.0849,2311.76444444869,6.41226,109.282
2017-04-11 23:45:00,53.902186,6.993433,32.716,8.0887,2311.72222222222,6.392353,109.45175
2017-04-11 23:45:20,53.901812,6.990788,32.7121,8.0912,2311.68000001699,6.475627,109.3785
2017-04-11 23:45:40,53.901448,6.988142,32.7082,8.0939,2311.63777779052,6.48837,109.54375
2017-04-11 23:46:00,53.901081,6.985506,32.704222,8.096556,2311.59555556405,6.489461,109.594
2017-04-11 23:46:20,53.900719,6.982865,32.7009,8.0968,2311.55333333758,6.503155,109.93475
2017-04-11 23:46:40,53.900356,6.98022,32.6982,8.0975,2311.51111111111,6.553223,110.083
2017-04-11 23:47:00,53.899989,6.977569,32.6951,8.0974,2311.46888890588,6.55912,109.6255
2017-04-11 23:47:20,53.899624,6.974916,32.6905,8.095,2311.42666667941,6.643442,109.7545
2017-04-11 23:47:40,53.899258,6.972266,32.687,8.094778,2311.38444445294,6.659029,109.75625
2017-04-11 23:48:00,53.898893,6.969634,32.6842,8.093,2311.34222222647,6.641001,110.06025
2017-04-11 23:48:20,53.898523,6.966994,32.6814,8.0901,2311.3,6.651142,110.283
2017-04-11 23:48:40,53.89815,6.964357,32.678,8.0915,2311.54222212748,6.699422,110.91225
2017-04-11 23:49:00,53.897775,6.961724,32.6727,8.0974,2311.78444437677,6.751483,110.799667
2017-04-11 23:49:20,53.897395,6.959094,32.670222,8.101556,2312.02666662606,6.732084,111.0125
2017-04-11 23:49:40,53.897024,6.956455,32.6678,8.105,2312.26888887535,6.864108,111.00975
2017-04-11 23:50:00,53.896667,6.95381,32.654,8.112,2312.51111100283,6.900541,110.969
2017-04-11 23:50:20,53.896301,6.951164,32.6429,8.1171,2312.75333325212,6.906363,111.3445
2017-04-11 23:50:40,53.895923,6.948522,32.6291,8.1207,2312.99555550141,6.975473,111.85825
2017-04-11 23:51:00,53.895552,6.94589,32.6245,8.1209,2313.23777775071,6.925894,111.636
2017-04-11 23:51:20,53.895192,6.943242,32.623222,8.120556,2313.48,6.909743,112.06225
2017-04-11 23:51:40,53.894822,6.940601,32.6256,8.1148,2313.72222212748,6.926457,111.971
2017-04-11 23:52:00,53.894453,6.937959,32.629,8.1075,2313.96444437677,6.898475,111.42525
2017-04-11 23:52:20,53.894085,6.935326,32.631,8.0983,2314.20666662606,6.919884,111.37725
2017-04-11 23:52:40,53.893688,6.932705,32.629778,8.087667,2314.44888887535,6.950684,111.2425
2017-04-11 23:53:00,53.893311,6.930085,32.6264,8.0827,2314.69111112465,6.948806,110.912
2017-04-11 23:53:20,53.892938,6.927475,32.6195,8.0801,2314.93333325212,6.57189,110.816667
2017-04-11 23:53:40,53.892559,6.92486,32.61,8.0802,2315.17555550142,6.842511,112.84575
2017-04-11 23:54:00,53.892183,6.922247,32.6064,8.0825,2315.41777775071,7.068434,111.05825
2017-04-11 23:54:20,53.891817,6.919629,32.597,8.0884,2315.66,7.149377,110.687
2017-04-11 23:54:40,53.891448,6.917022,32.582889,8.098222,2315.90222212748,7.165715,110.7575
2017-04-11 23:55:00,53.891077,6.914414,32.5704,8.1072,2316.14444437677,7.22337,110.788
2017-04-11 23:55:20,53.890712,6.911811,32.5595,8.1141,2316.38666662606,7.267315,110.8005
2017-04-11 23:55:40,53.890343,6.909203,32.5484,8.1217,2316.62888887535,7.280273,110.9455
2017-04-11 23:56:00,53.889978,6.906594,32.5353,8.1394,2316.87111112465,7.320275,111.139
2017-04-11 23:56:20,53.889613,6.903984,32.5231,8.1613,2317.11333325212,7.343374,111.1575
2017-04-11 23:56:40,53.889247,6.901365,32.515556,8.177444,2317.35555550141,7.37361,111.36725
2017-04-11 23:57:00,53.888886,6.898749,32.5076,8.1946,2317.59777775071,7.350886,111.635
2017-04-11 23:57:20,53.888524,6.896126,32.5037,8.206,2317.84,7.318397,111.91
2017-04-11 23:57:40,53.888163,6.8935,32.5013,8.2181,2318.08222212748,7.338304,111.9945
2017-04-11 23:58:00,53.887793,6.890868,32.5018,8.2421,2318.32444437677,7.350323,112.20075
2017-04-11 23:58:20,53.887423,6.888235,32.5049,8.2632,2318.56666662606,7.247033,112.406667
2017-04-11 23:58:40,53.887059,6.8856,32.512556,8.280444,2318.80888887535,7.209473,112.36475
2017-04-11 23:59:00,53.8867,6.88296,32.5268,8.3011,2319.05111112465,7.416429,112.40325
2017-04-11 23:59:20,53.886335,6.880324,32.5434,8.3223,2319.29333325212,7.441782,112.289
2017-04-11 23:59:40,53.885969,6.877691,32.5541,8.3315,2319.53555550141,7.432392,112.32625
2017-04-12 00:00:00,53.885604,6.875052,32.5604,8.3362,2319.77777775071,7.337963,112.18125
2017-04-12 00:00:20,53.885238,6.872412,32.5711,8.3404,2320.02,7.246484,112.20775
2017-04-12 00:00:40,53.884874,6.869774,32.588444,8.346889,2320.26222224929,7.317301,112.168
2017-04-12 00:01:00,53.884523,6.867141,32.6065,8.3514,2320.50444437677,7.318209,111.9475
2017-04-12 00:01:20,53.884162,6.864513,32.6254,8.3555,2320.74666662606,7.24519,112.15025
2017-04-12 00:01:40,53.8838,6.861892,32.6417,8.3599,2320.98888887535,7.187695,112.036
2017-04-12 00:02:00,53.88344,6.859256,32.663,8.365111,2321.23111112465,7.133066,112.02775
2017-04-12 00:02:20,53.883066,6.856603,32.6706,8.3671,2321.47333337394,7.107685,111.91975
2017-04-12 00:02:40,53.88269,6.853949,32.6804,8.3677,2321.71555550141,7.077449,112.234667
2017-04-12 00:03:00,53.882322,6.851286,32.6929,8.3666,2321.95777775071,7.041767,112.00875
2017-04-12 00:03:20,53.881951,6.848586,32.710333,8.367,2322.2,6.928045,112.00925
2017-04-12 00:03:40,53.881579,6.845965,32.7297,8.3667,2322.33777779318,6.892465,112.04075
2017-04-12 00:04:00,53.881208,6.843306,32.744778,8.367222,2322.47555551706,6.845703,112.10775
2017-04-12 00:04:20,53.880852,6.84064,32.7594,8.3655,2322.61333331024,6.834998,111.99375
2017-04-12 00:04:40,53.880502,6.837978,32.7773,8.3631,2322.75111110341,6.749925,111.795
2017-04-12 00:05:00,53.880153,6.835323,32.7875,8.3622,2322.88888889659,6.672974,112.05775
2017-04-12 00:05:20,53.879788,6.832677,32.7981,8.3623,2323.02666668976,6.627197,112.12325
2017-04-12 00:05:40,53.879414,6.830026,32.807222,8.361556,2323.16444441365,6.641032,112.53175
2017-04-12 00:06:00,53.879037,6.827379,32.8184,8.3596,2323.30222220682,6.625601,112.1725
2017-04-12 00:06:20,53.878655,6.824731,32.825,8.3576,2323.44,6.630656,112.25925
2017-04-12 00:06:40,53.878281,6.822093,32.8333,8.352,2323.57777779318,6.582845,112.2285
2017-04-12 00:07:00,53.877919,6.819443,32.8381,8.3465,2323.71555551706,6.617526,112.283
2017-04-12 00:07:20,53.87755,6.816788,32.840889,8.336222,2323.85333331024,6.523682,112.43525
2017-04-12 00:07:40,53.877176,6.814153,32.8408,8.3248,2323.99111110341,6.578979,112.89475
2017-04-12 00:08:00,53.87681,6.81151,32.838556,8.311333,2324.12888889659,6.634428,112.59925
2017-04-12 00:08:20,53.876442,6.808858,32.8348,8.2948,2324.26666668976,6.66579,112.45425
2017-04-12 00:08:40,53.876078,6.80621,32.8313,8.2824,2324.40444441365,6.713201,112.61
2017-04-12 00:09:00,53.875721,6.803554,32.8279,8.274,2324.54222220682,6.730957,112.50475
2017-04-12 00:09:20,53.875352,6.8009,32.8261,8.2658,2324.68,6.730206,112.456667
2017-04-20 21:45:00,53.791504,6.801434,32.0826,9.1765,2402.24444444047,13.090445,135.44325
2017-04-20 21:45:20,53.791822,6.803604,32.034333,9.175444,2402.28,13.314303,135.51325
2017-04-20 21:45:40,53.792148,6.805777,32.0215,9.1811,2402.31555555953,13.405574,135.48125
2017-04-20 21:46:00,53.792463,6.807966,32.0181,9.1831,2402.35111110118,13.357685,135.404
2017-04-20 21:46:20,53.792791,6.810141,32.009889,9.188333,2402.38666666071,13.36069,135.80575
2017-04-20 21:46:40,53.793131,6.812312,31.998,9.1933,2402.42222222024,13.340971,135.72075
2017-04-20 21:47:00,53.793455,6.814473,31.982889,9.201111,2402.45777777976,13.580041,137.0235
2017-04-20 21:47:20,53.79377,6.816635,31.9767,9.2047,2402.49333333929,13.555251,136.92675
2017-04-20 21:47:40,53.794097,6.818824,31.9737,9.207,2402.52888888094,13.778921,136.78075
2017-04-20 21:48:00,53.794424,6.821017,31.969667,9.207667,2402.56444444047,13.787372,136.83575
2017-04-20 21:48:20,53.794736,6.823177,31.9734,9.2066,2402.6,13.815511,136.32275
2017-04-20 21:48:40,53.795048,6.825329,31.9799,9.2021,2402.66444445165,13.704364,136.64925
2017-04-20 21:49:00,53.795365,6.82749,31.990667,9.198556,2402.72888887088,13.76241,135.82375
2017-04-20 21:49:20,53.795668,6.829642,31.9984,9.1968,2402.79333332253,13.621169,135.757
2017-04-20 21:49:40,53.79597,6.831811,32.003444,9.195556,2402.85777777418,13.388108,136.526
2017-04-20 21:50:00,53.796292,6.833989,32.0135,9.1921,2402.92222222582,13.510179,136.04775
2017-04-20 21:50:20,53.796622,6.83616,32.0195,9.1927,2402.98666667747,13.355243,136.1595
2017-04-20 21:50:40,53.796941,6.838341,32.026222,9.191667,2403.05111109671,13.373084,136.169
2017-04-20 21:51:00,53.79725,6.840537,32.0288,9.19,2403.11555554835,13.242375,136.26825
2017-04-20 21:51:20,53.79758,6.84274,32.031444,9.190111,2403.18,12.980324,136.93775
2017-04-20 21:51:40,53.797892,6.844936,32.0364,9.1893,2403.24444445165,13.049423,137.2655
2017-04-20 21:52:00,53.798209,6.847147,32.0411,9.188,2403.30888887088,13.087252,136.971
2017-04-20 21:52:20,53.798546,6.849354,32.048333,9.184222,2403.37333332253,13.152607,136.4325
2017-04-20 21:52:40,53.798887,6.851567,32.056,9.18,2403.43777777418,13.172924,136.004
2017-04-20 21:53:00,53.799218,6.853789,32.0633,9.1776,2403.50222222582,13.155048,135.891
2017-04-20 21:53:20,53.799536,6.856003,32.071556,9.172667,2403.56666667747,13.102464,135.5495
2017-04-20 21:53:40,53.799844,6.858227,32.0808,9.1681,2403.63111109671,12.815959,136.0985
2017-04-20 21:54:00,53.800179,6.86045,32.0929,9.1644,2403.69555554835,12.77494,136.1065
2017-04-20 21:54:20,53.800509,6.862675,32.104222,9.157556,2403.76,12.70459,136.4005
2017-04-20 21:54:40,53.800824,6.864899,32.117,9.1501,2403.82444445165,12.782452,135.503
2017-04-20 21:55:00,53.801158,6.867127,32.125556,9.145,2403.88888890329,12.591553,135.69875
2017-04-20 21:55:20,53.801502,6.869348,32.1287,9.1426,2403.95333332253,12.690652,135.3775
2017-04-20 21:55:40,53.801832,6.871583,32.135667,9.137667,2404.01777777418,12.620005,135.201
2017-04-20 21:56:00,53.802152,6.873811,32.144,9.1337,2404.08222222582,12.571689,135.287
2017-04-20 21:56:20,53.802472,6.876052,32.1478,9.1271,2404.14666667747,12.589222,134.957
2017-04-20 21:56:40,53.80278,6.878269,32.158333,9.123444,2404.21111109671,12.453238,134.717
2017-04-20 21:57:00,53.803086,6.88049,32.1974,9.1117,2404.27555554835,12.326285,134.41425
